#X	Y	Z	pmtA_signal	pmtB_signal	time
22.038908	81.91445923	26.99782562	0.000463750563894357	0.02220755349306923	1527010813.551709
21.83642769	81.91606903	26.9985733	0.00047810359764599743	0.022359535838049543	1527010813.642714
21.63600349	81.91650391	26.998703	0.0004604690832103019	0.023327124087516405	1527010813.7327194
21.43693733	81.91286469	26.99774933	0.00043107352669783473	0.026397294973138124	1527010813.8137238
21.23629761	81.91355133	26.99882507	0.00046720762077591865	0.033546507827878935	1527010813.9137294
21.0363369	81.91588593	27.00130463	0.0004470413488353019	0.052519672223589234	1527010814.010735
20.83511925	81.91204834	27.00054932	0.0005487935223917323	0.06139250827899442	1527010814.0987403
20.63660049	81.91462708	26.99929047	0.0004854758755741471	0.055838555764025605	1527010814.1847453
20.43540382	81.91498566	26.99884033	0.0005296217550442915	0.038162422080052494	1527010814.2937512
20.23607445	81.91269684	26.99924469	0.00047534756397637806	0.02577015473773786	1527010814.3767562
20.03615379	81.91445923	26.99938202	0.0004597757494668636	0.023491925417281824	1527010814.4607608
19.83657265	81.91651154	26.99954224	0.00043579998667158797	0.024043503808850068	1527010814.5787675
19.63635254	81.91474915	27.00022888	0.00044177406291010505	0.023842148668184057	1527010814.6797733
19.43533707	81.9150238	26.99925995	0.00047897122600885835	0.02391965210281332	1527010814.777779
19.23622131	81.91530609	26.99878693	0.0005255738906660106	0.02296025313730315	1527010814.8747845
19.03675461	81.9125061	26.99935913	0.00048313699557086626	0.02365111343503937	1527010814.9537892
18.83544731	81.91461945	27.00061798	0.0005932360871883204	0.023361611353756563	1527010815.038794
18.83995247	82.11421967	26.99808502	0.0004751482785843177	0.024401217883653216	1527010815.2128038
19.03967857	82.11308289	27.00256348	0.0005018313750820212	0.023651074987696852	1527010815.3478117
19.24102592	82.11703491	26.99923706	0.0004915005741469817	0.025072063135662733	1527010815.4968202
19.44173813	82.11367798	27.00157928	0.0004798587188320211	0.023805915251804463	1527010815.6278276
19.64056206	82.1155777	27.0009079	0.0004737212413877954	0.02408077209953248	1527010815.806838
19.84214783	82.11579132	27.0013504	0.0004907457246555119	0.02462055036089239	1527010815.8918428
20.04335403	82.11228943	26.99921417	0.0004007872734169948	0.024722432614624347	1527010816.02185
20.24229813	82.11499786	26.99829102	0.0004980135539698164	0.026705943830995733	1527010816.126856
20.44271469	82.1144104	27.00011444	0.000468635939550525	0.04290779173843504	1527010816.2578638
20.64256668	82.11573792	27.00151825	0.0004343735902641077	0.05988864368028215	1527010816.3548694
20.8425827	82.11470795	26.99752045	0.0005475484692831366	0.06960980753260335	1527010816.4358737
21.04446411	82.11631775	27.00106812	0.0005431712393372704	0.06668313814899114	1527010816.5438802
21.24339485	82.11349487	27.00128174	0.00045774701135990823	0.044538186541379594	1527010816.6638868
21.4441452	82.11737823	27.0009613	0.00044848953207021	0.028836698757381894	1527010816.767893
21.64339066	82.11138153	26.998703	0.0005153962383120079	0.02422271648416995	1527010816.8949003
21.84296227	82.11112976	26.99885559	0.0005128875492125985	0.02270627319656332	1527010816.9989061
22.04367828	82.11245728	26.99919128	0.00046066452386811025	0.023135944676837272	1527010817.1079123
22.24499512	82.11558533	27.00087738	0.00046104323019192917	0.022801033080093507	1527010817.204918
22.44615364	82.11196136	26.9992981	0.0004802143567503282	0.023349035868807416	1527010817.2969232
22.64518547	82.11535645	27.00022125	0.00047933775734087934	0.023163354428108598	1527010817.4109297
22.84475899	82.11364746	26.99990845	0.00045540620898950143	0.02278732339854003	1527010817.5279365
23.04507446	82.11573029	26.9983902	0.00047934288365321533	0.022865679082595146	1527010817.6139412
23.24535179	82.11424255	26.99982452	0.000479139112737861	0.02206447811577264	1527010817.7289479
23.44525146	82.11309052	26.99825287	0.00046376850598753294	0.022641832246555117	1527010817.8119526
23.64559555	82.11341095	26.99876404	0.0004162219590715224	0.022246657644356956	1527010817.8939574
23.84630585	82.11223602	26.99960327	0.0004731675996555119	0.022745479874097772	1527010817.9979632
24.04533768	82.11292267	26.99950409	0.0004940278461286091	0.023363652266855314	1527010818.0859685
24.24677467	82.11330414	27.0019455	0.0005224993848425197	0.02523951733206201	1527010818.1729734
24.44698334	82.11470795	26.99938202	0.0004432613342765749	0.03681249743684383	1527010818.2779794
24.6457901	82.11234283	26.99880981	0.00047063199741633865	0.04890030988558071	1527010818.3689845
24.84689903	82.11320496	27.00138855	0.00046754852054625994	0.06473601093442422	1527010818.448989
25.04597664	82.11206055	27.00093842	0.0004905739931922573	0.06040108588111057	1527010818.5859969
25.2471962	82.11345673	26.99876404	0.00043236023109416015	0.04364516691272967	1527010818.7120042
25.44600487	82.11692047	27.00177765	0.00039771853469488193	0.02858736774114173	1527010818.8360112
25.64548874	82.11334991	27.00028992	0.0004227471138861549	0.022718163037237536	1527010818.9320166
25.8463459	82.11515808	27.00048828	0.00045592140337926524	0.021535855991633858	1527010819.023022
26.04587364	82.11467743	26.99940491	0.0004711760273129922	0.022724551703986223	1527010819.147029
26.24642563	82.1111145	27.00077057	0.0004863947670603676	0.02136737332882218	1527010819.2540352
26.44725418	82.11355591	26.99918365	0.00048022012385170613	0.021508433424581693	1527010819.3620412
26.64681053	82.11417389	27.00118256	0.000367077284284777	0.022025505326238516	1527010819.4760478
26.64365196	82.31500244	27.00167084	0.0004270961491141734	0.021496729412729662	1527010819.5800538
26.44335556	82.31221008	26.99794769	0.00044851772678805785	0.021181752763082352	1527010819.7310622
26.24382782	82.31587982	27.00270844	0.0004965794680938321	0.02163581908218504	1527010819.86607
26.04032135	82.31190491	26.99977112	0.00047334381664206044	0.02119892590940781	1527010820.024079
25.84135246	82.31793976	27.00040436	0.0004858597082103019	0.021809786899196194	1527010820.1600869
25.64085007	82.31754303	27.00209045	0.00043543730007381904	0.02260172205647146	1527010820.266093
25.43906593	82.31497955	26.99847412	0.0003830438248441602	0.02764796780163222	1527010820.3720992
25.24059105	82.31389618	26.99868011	0.00048203996473097124	0.03861017021920111	1527010820.4521036
25.03907394	82.3157959	27.00141144	0.0004534088695456038	0.058098016373441606	1527010820.5601099
24.84108543	82.31243134	26.99806213	0.0004620896386975066	0.06425634829703905	1527010820.6611156
24.6402607	82.31497192	26.99853516	0.00047531744689140426	0.049875084584153545	1527010820.754121
24.43806648	82.31256866	26.99830627	0.00044956349450459324	0.03797848999343832	1527010820.861127
24.24033356	82.31217957	27.00136566	0.0004688127973261156	0.026507440201566604	1527010820.951132
24.0392952	82.31737518	27.0014801	0.0004985563022883859	0.02309953183952592	1527010821.0331368
23.83724594	82.31434631	26.99833679	0.00046448875287073504	0.021971839243971458	1527010821.1341426
23.63634682	82.31396484	27.00019836	0.00047442418696686363	0.022637103223425197	1527010821.2311482
23.43873787	82.3141098	27.00238037	0.0005313820025426509	0.022538860651451772	1527010821.3251536
23.23740005	82.31603241	26.99836731	0.0005226538150016405	0.022392209671300855	1527010821.4341598
23.03960419	82.31661987	27.00193024	0.0005172500410104987	0.02283651036540354	1527010821.5191646
22.83864784	82.31616974	26.99837494	0.0005017961316847114	0.023081336634678477	1527010821.5971692
22.63755226	82.31182861	27.00012207	0.0005223154783874673	0.023021185767306433	1527010821.6951747
22.43769836	82.31280518	26.99861908	0.000532111220472441	0.023705702253526903	1527010821.7851799
22.23624992	82.31633759	27.00033569	0.0004434362696850394	0.02288380700459318	1527010821.8651845
22.03829575	82.31655884	27.00216675	0.000537732221948819	0.022701826120611876	1527010821.9451892
21.83759499	82.31608582	27.00124359	0.00046774716514927833	0.023400737932660762	1527010822.0431945
21.63716125	82.31272888	26.99992371	0.0004898255515912074	0.02501567049602198	1527010822.1291995
21.43581581	82.31504822	26.99919128	0.0004941906065452756	0.028103126666051505	1527010822.2212048
21.23753166	82.31748199	27.00211334	0.0005109030255495407	0.03922461321973425	1527010822.3242106
21.03445053	82.31196594	27.00056458	0.0004793627481135171	0.05762193574680118	1527010822.4122157
20.83688736	82.31610107	26.99954987	0.0005127388861548558	0.0688070142050115	1527010822.4922204
20.63625526	82.31575012	27.00023651	0.00043327399626804465	0.06850745814365977	1527010822.5802252
20.43655205	82.31627655	26.99977875	0.0004744222645997377	0.04814104535761155	1527010822.6772308
20.23659134	82.31729889	26.9992981	0.00042133225168143054	0.03038781514005085	1527010822.7572355
20.03468132	82.31404114	27.00065613	0.00045739906291010507	0.02513933637323655	1527010822.8602414
19.83732605	82.31738281	27.00014496	0.0004601083189796589	0.024803482816601052	1527010822.9712477
19.63507843	82.31551361	27.00070953	0.0004626330278051183	0.025144795895874344	1527010823.079254
19.43566704	82.31505585	26.99926758	0.0004815574505823492	0.024489428903174213	1527010823.1932602
19.23539734	82.315979	27.0003891	0.00048806402251476384	0.023587483083169294	1527010823.2982664
19.03570557	82.31421661	26.99983978	0.00041095787709153557	0.025174967447916665	1527010823.3852713
18.83644295	82.31575775	27.00056458	0.0004630034038713911	0.024240008176468177	1527010823.5102785
18.83958626	82.51651764	27.00115204	0.0005210999015748032	0.024282857739706364	1527010823.6962893
19.03876686	82.51688385	27.00028229	0.0004813126691683072	0.023828714525918636	1527010823.8452976
19.23987007	82.51670074	27.00151825	0.00043180338541666676	0.023498198742002954	1527010823.9673047
19.43937302	82.51408386	27.0016098	0.0005308155450295276	0.0230741469816273	1527010824.112313
19.64160728	82.5195694	27.00077057	0.0004325601572752626	0.024002474086491143	1527010824.2443206
19.84339333	82.51686096	26.9998703	0.0004301956457103019	0.024764417112655843	1527010824.3653274
20.04158211	82.51220703	26.99974823	0.000424568877132546	0.024037951371801182	1527010824.4633331
20.23864937	82.51374817	26.99971771	0.00046610866756889764	0.028550038575500335	1527010824.5473378
20.4420414	82.51785278	27.00158691	0.0004749669352854332	0.04014956336634679	1527010824.6913462
20.64258575	82.51350403	26.99810791	0.0004366881202837928	0.0540197113117208	1527010824.7873516
20.84375572	82.51415253	26.99978638	0.00047697773129921266	0.0622735259288878	1527010824.8873572
21.04349709	82.51383209	27.00026703	0.0004263810285433071	0.05405088249466864	1527010824.9953635
21.24352837	82.51822662	27.00074005	0.0004385297479904857	0.038844147929995076	1527010825.0963695
21.44408989	82.51721191	26.9996109	0.000446679303026575	0.029319273780962926	1527010825.2003753
21.64361	82.51296997	26.99992371	0.0004423418020013124	0.024664191298597444	1527010825.3143818
21.84466743	82.51688385	27.00197601	0.0004557720995324804	0.022711800002050527	1527010825.4113874
22.04434204	82.51455688	26.99980927	0.0004664470041830709	0.022599735610441273	1527010825.5183933
22.24351692	82.51485443	27.00077057	0.0005103346456692915	0.022463302011564962	1527010825.614399
22.44482613	82.51312256	26.99988556	0.000485480361097441	0.022901012190370735	1527010825.7224052
22.64575386	82.51221466	26.99850464	0.00044757897084153554	0.02395514861179462	1527010825.8334112
22.84446335	82.51668549	26.99949646	0.0004802463962024279	0.02195173128383366	1527010825.912416
23.04423714	82.5169754	27.00070953	0.0004461320691847113	0.02172507458784449	1527010825.9914205
23.24499512	82.51558685	26.99965668	0.0004775108677821523	0.02253331462229331	1527010826.122428
23.44560432	82.51673889	27.00283051	0.0004715637046833991	0.02269908354351214	1527010826.227434
23.64643478	82.51368713	26.99852753	0.00046538906147473754	0.022836388615485568	1527010826.3394403
23.8467865	82.51377869	27.00149536	0.0005163349942585302	0.022379499620652887	1527010826.4454465
24.04576302	82.51132202	26.99933624	0.0005464322147719817	0.022947626389230646	1527010826.5534525
24.24572372	82.51516724	26.99994659	0.0004381574495570867	0.025013725701279528	1527010826.6684592
24.44556046	82.51265717	26.99957275	0.00045031834399606303	0.033726720134104334	1527010826.7744653
24.64635849	82.51698303	26.99916077	0.0004956445568815616	0.04561952445763616	1527010826.871471
24.84708595	82.51448822	26.99980927	0.00046427793327591876	0.0579614578207021	1527010826.982477
25.04576302	82.50937653	26.9997406	0.00048243533156988204	0.056417521479248695	1527010827.0804827
25.24670792	82.51469421	26.99915314	0.00040405657910925206	0.0460646774011647	1527010827.1734881
25.44738007	82.51303864	26.9980545	0.00044796472584481635	0.03201173797367126	1527010827.2944949
25.64658356	82.51208496	27.00076294	0.00042708525570045935	0.02386500881725722	1527010827.3945005
25.84689331	82.51516724	26.9979248	0.0004934972728018374	0.022024518511113846	1527010827.5005069
26.04785538	82.51396179	27.00061798	0.0004205639456200788	0.021578567785228018	1527010827.6055126
26.2472496	82.51442719	27.00093842	0.0004695580349819555	0.022543442293102033	1527010827.7085187
26.44652367	82.51597595	27.00153351	0.000461557783792651	0.021288277533423557	1527010827.8235252
26.64827156	82.51643372	27.00063324	0.0004838668542896983	0.021967177503690944	1527010827.9285312
26.64198494	82.71735382	27.00260162	0.0004745997631643702	0.021620456164903216	1527010828.0415378
26.44391251	82.71704865	26.99983978	0.000473884001804462	0.021594824603223425	1527010828.1955466
26.24314117	82.71508789	26.99809265	0.0005157922459399607	0.021736925981176183	1527010828.3175535
26.04065514	82.71529388	26.99994659	0.0004976277989665355	0.021941715751107285	1527010828.4735625
25.84089088	82.71517181	26.99932861	0.0005304925873523623	0.022178420019274937	1527010828.5615675
25.64020157	82.7133255	26.99982452	0.0003863131305364174	0.023545533828535106	1527010828.6605732
25.44219208	82.71438599	27.00067902	0.0004089707902723098	0.02865565983329232	1527010828.7475781
25.23905182	82.71728516	27.00036621	0.0004579155388779529	0.03919737327755905	1527010828.8475838
25.039711	82.71362305	26.9993515	0.0004396062735810369	0.050385944036048236	1527010828.9705908
24.83958817	82.71629333	27.00144196	0.0004902145105396982	0.05367480660986712	1527010829.074597
24.63938904	82.71586609	27.00054932	0.000496596769397966	0.04632773091473917	1527010829.166602
24.43826103	82.71186066	26.99855804	0.00043782359846620747	0.03389507463910762	1527010829.2806084
24.23996544	82.71763611	26.99996948	0.0004136844344652232	0.026555669188812338	1527010829.379614
24.0398922	82.7166748	27.00070953	0.0005173999856463255	0.02293017770361713	1527010829.496621
23.83845329	82.71386719	27.00161743	0.00049147109785105	0.02287473022781332	1527010829.6126277
23.63702583	82.71540833	27.00012207	0.0004918658239009187	0.02315776995160761	1527010829.722634
23.43748093	82.71728516	27.00119019	0.0005179401708087271	0.02270263351480479	1527010829.8256397
23.23731804	82.71408844	27.00000763	0.0004593547510662731	0.022853741182742783	1527010829.951647
23.03771973	82.71369171	27.00012207	0.0005315518116387796	0.023122315093914044	1527010830.0556529
22.83725929	82.71642303	27.00023651	0.0005271970093093832	0.022795461419373362	1527010830.1736596
22.63720512	82.71681213	26.99943542	0.0004786245591371392	0.023112321988804137	1527010830.2806659
22.43678093	82.71097565	26.99912262	0.00044306012651738853	0.023655643813566277	1527010830.3756714
22.23895645	82.71885681	27.00246429	0.0004700847635744752	0.02287385234682579	1527010830.4846773
22.03776741	82.7111969	27.00048065	0.0004773346507956038	0.022165655501558402	1527010830.5706823
21.83839798	82.71781158	27.00238037	0.00047460937500000004	0.02367293230191929	1527010830.648687
21.63599968	82.71543884	27.00045776	0.0005032680241141733	0.025059115993069227	1527010830.7526927
21.43669891	82.71483612	26.99729156	0.00046684749733431766	0.028948683050360895	1527010830.8476982
21.23482895	82.71759033	27.00067902	0.0004278125512631235	0.035387869607119427	1527010830.9307032
21.03697586	82.71827698	27.00045776	0.0004311081293061024	0.04573252440124672	1527010831.0247083
20.83597374	82.71459961	26.99895477	0.000517236584440617	0.05387310839074803	1527010831.1137135
20.63604546	82.71363831	27.00093079	0.0004260036037975723	0.05284738775939141	1527010831.2037187
20.43605804	82.71457672	27.00031281	0.00046086573162729664	0.040792236328125	1527010831.3077245
20.23723221	82.71173096	26.99596405	0.000499643721292651	0.029463883848015092	1527010831.3977299
20.03559875	82.71369934	26.99786377	0.0005143408587598427	0.024768803313648297	1527010831.4817345
19.83561707	82.71540833	26.99740601	0.00046065106729822837	0.02530604084645669	1527010831.5747397
19.63527489	82.71469116	26.99941254	0.0005291059198654856	0.024557695363763125	1527010831.6697452
19.43845177	82.71422577	26.99899292	0.0004751649390994096	0.02440930143741798	1527010831.8217537
19.23577499	82.71343994	26.99918365	0.0004713503219324148	0.0242945297121063	1527010831.9377606
19.03623009	82.71411896	27.00133514	0.0005292443302985565	0.024036029004675198	1527010832.0457666
18.83653069	82.71656799	27.00054169	0.0004758941570291996	0.02395699728818078	1527010832.1537728
18.8398037	82.91178131	27.0015564	0.00048167087024278226	0.02415451089854003	1527010832.3337834
19.04033661	82.91118622	26.99985504	0.0004452356053149607	0.024937205877829726	1527010832.489792
19.23954391	82.91854095	26.99968719	0.0004907630259596459	0.02450216458538386	1527010832.6388006
19.44176865	82.91041565	26.99905396	0.00041951177001312343	0.023746805666625657	1527010832.836812
19.64074898	82.91236115	26.99996948	0.00042944912647637797	0.024425731268454723	1527010832.9798203
19.8433857	82.91378021	27.00080109	0.0004631744945456038	0.023326130864501315	1527010833.083826
20.04221725	82.91283417	26.99951935	0.00045884147904363525	0.024404716591822508	1527010833.1938324
20.2426796	82.91497803	27.00119019	0.0004098800699229003	0.026864257171710957	1527010833.2948382
20.4423008	82.91381073	26.99833679	0.0004987229074393045	0.03365932835055774	1527010833.3978443
20.64251328	82.91143799	26.99865723	0.0004662637385170604	0.04207934121760171	1527010833.50385
20.841959	82.91388702	27.00017548	0.0005023709194553807	0.04606098004839239	1527010833.5848548
21.04337883	82.90960693	26.99840546	0.0004292588121309056	0.041817120729781825	1527010833.6878607
21.24374199	82.91728973	27.00152588	0.0004938573962434383	0.034666084830216534	1527010833.7738655
21.44419861	82.91560364	27.00136566	0.0005573147350721785	0.03321858723958333	1527010833.881872
21.64420128	82.91350555	26.99868774	0.0004505137846538715	0.029182583866469814	1527010833.9918778
21.84421921	82.91333008	27.00151825	0.0004742947475803807	0.024275543132791996	1527010834.0808833
22.04548454	82.91279602	26.99899292	0.0004856687530757875	0.023799443282480313	1527010834.165888
22.24464798	82.9148941	27.00226593	0.0004417676550196851	0.02257705488229987	1527010834.274894
22.44435883	82.91295624	26.99813843	0.00047769733739337275	0.02260801140091864	1527010834.360899
22.64559174	82.91252899	26.99982452	0.0005145074639107612	0.022897577561105643	1527010834.4419038
22.84418488	82.91693115	27.00149536	0.0005294038867700131	0.022933000379347118	1527010834.55291
23.04459381	82.91131592	27.00012207	0.0005241321153215224	0.02286289485420768	1527010834.641915
23.24645996	82.91147614	26.99892426	0.00040497226665026255	0.022256644341576443	1527010834.73092
23.44553566	82.91419983	26.99970245	0.0005382826597358925	0.02360109664636647	1527010834.848927
23.64590645	82.91417694	26.99921417	0.00045575928375164043	0.022192020766691276	1527010834.954933
23.84681892	82.9157486	26.99985504	0.0004838713398129923	0.022277437945989173	1527010835.0529387
24.04660797	82.91505432	27.00009155	0.0004943847656250001	0.023178656470431432	1527010835.165945
24.24624062	82.91480255	27.00214386	0.0005745493971456694	0.024869887785022967	1527010835.2709513
24.44690895	82.91656494	26.99994659	0.0004929622139517718	0.029200897617290025	1527010835.371957
24.64601707	82.91217804	26.9995575	0.00046015061105643054	0.036343728213172576	1527010835.495964
24.8463459	82.91254425	27.0003891	0.0003880964464402888	0.04513518726418963	1527010835.6039703
25.04773903	82.91759491	27.00104523	0.0004680829386072835	0.04541010178293143	1527010835.7139766
25.24679184	82.9115448	26.99885559	0.0004323615126722441	0.03746707946296752	1527010835.8149824
25.44711494	82.91268921	26.99938965	0.00045467506869258534	0.028966000374220802	1527010835.9089878
25.64722824	82.91320801	26.99950409	0.0004419964167076773	0.023617430359046915	1527010836.014994
25.84762764	82.91388702	26.99867249	0.0004976617607857613	0.021604016722030838	1527010836.1250002
26.04626846	82.91417694	26.99854279	0.00044832164534120734	0.02164681181820046	1527010836.2220056
26.24775314	82.91625214	26.99965668	0.00042039285494586623	0.021598573219119094	1527010836.3060105
26.44773483	82.91440582	27.0016861	0.0004918677462680448	0.022102951089854005	1527010836.3870149
26.64872932	82.91638947	27.00110626	0.0004980372631643702	0.020976085112163714	1527010836.4800205
26.64415169	83.11607361	27.00158691	0.000461197019562008	0.021795164093257872	1527010836.5880265
26.44366646	83.11497498	27.00045776	0.00042962470267388455	0.022166645520628282	1527010836.7390351
26.24464417	83.11663055	27.00013733	0.000460332595144357	0.022318624661663386	1527010836.8880439
26.03963661	83.11470032	27.00063324	0.0004620864347522966	0.022463209097153873	1527010837.0360522
25.8426609	83.11859131	27.00053406	0.000386846267019357	0.022490513118233267	1527010837.1280572
25.64190292	83.11827087	26.99968719	0.0004213111056430447	0.021501163672900267	1527010837.2120621
25.43995857	83.11377716	26.99947357	0.00042166289882709983	0.025154849875943245	1527010837.3150682
25.23859024	83.11310577	27.00041962	0.00045903115260006566	0.03008545883058563	1527010837.4300747
25.04166985	83.11399078	26.99817657	0.00044795255085301847	0.03568003416687172	1527010837.52508
24.83799171	83.11814117	27.00127411	0.00047573139661253287	0.03824622447096457	1527010837.628086
24.63915062	83.1171875	26.99988556	0.0004778882925278872	0.03189700149175689	1527010837.7390926
24.4396553	83.11418915	26.99983215	0.0004430678159858925	0.027267412801427166	1527010837.8320978
24.23875237	83.11389923	26.99932861	0.00040552654917158805	0.02414447293819718	1527010837.941104
24.03764153	83.11577606	26.99948883	0.00046717173658956707	0.023204249584768702	1527010838.04611
23.83964348	83.11849213	27.00173187	0.0004162040169783465	0.022252129982775593	1527010838.1441154
23.63828468	83.11489868	27.0003891	0.0004332765594242127	0.022717265932578744	1527010838.2691228
23.43763733	83.11594391	26.99930573	0.0004477571101952101	0.022656310874958986	1527010838.378129
23.23572731	83.11100006	26.99868011	0.00040987750676673237	0.023402685931348425	1527010838.4751344
23.03819847	83.11580658	27.00041962	0.0004234904291748689	0.022604362107324475	1527010838.57514
22.8396244	83.11431885	27.00118256	0.00042982206569881895	0.022356774037278544	1527010838.6641455
22.63650131	83.11289215	27.00067902	0.00040552270443733606	0.023234238511934055	1527010838.74415
22.43463135	83.1162796	26.99880981	0.0004080775303477691	0.022305796065042655	1527010838.848156
22.23716164	83.11460114	26.99913788	0.0004185685285433072	0.023286997877706696	1527010838.937161
22.03638077	83.11636353	26.99963379	0.00040643839197834655	0.023509005649196196	1527010839.0211658
21.83614349	83.11392975	27.00026703	0.0003893607232201444	0.024979030178600724	1527010839.1191714
21.63818741	83.11487579	26.9996109	0.00047446135273129927	0.030623571040436358	1527010839.2101765
21.43629456	83.11528778	27.00126648	0.0004804168460875985	0.0350374893629019	1527010839.310182
21.23524284	83.11140442	26.99954224	0.00044757512610728355	0.03506207964238846	1527010839.4021876
21.03631592	83.11277771	27.00098419	0.0004260548669209319	0.032911921623810694	1527010839.4931927
20.83633041	83.11101532	26.99825287	0.00044360031167979004	0.03543243968893537	1527010839.5961986
20.63711739	83.11489105	27.0002594	0.00048477100762795285	0.03552536371186024	1527010839.7212057
20.43603706	83.1122818	27.00033569	0.0004976732949885171	0.029443103059383205	1527010839.8262117
20.23562241	83.11185455	26.99926758	0.0004894795255085303	0.02675046905757874	1527010839.9232173
20.03606224	83.11645508	27.00101471	0.00047210965694717853	0.02549978982119423	1527010840.039224
19.83735275	83.11351013	27.00016785	0.00044486202530347776	0.023602003362860894	1527010840.1352293
19.63504791	83.11447144	26.99957275	0.0004058796239337271	0.023870538826689637	1527010840.2392354
19.43622589	83.11450958	26.99880981	0.00044761485502788724	0.02391230545644685	1527010840.357242
19.23587036	83.11354828	26.99967194	0.0004650270156660106	0.02400972781844652	1527010840.4642484
19.0365448	83.11372375	26.9998703	0.00043923653830380585	0.02379674556061352	1527010840.583255
18.83765221	83.11761475	27.00113678	0.00042474060859580055	0.023325230555897313	1527010840.6842608
18.8399353	83.31479645	27.00017548	0.0004452676447670605	0.023489932563361224	1527010840.831269
19.04005623	83.31593323	27.00119019	0.00045575031270505265	0.023867777025918635	1527010840.9922786
19.24152565	83.31547546	27.00006866	0.0004115006254101051	0.023804031332021	1527010841.160288
19.43897629	83.31453705	26.9990921	0.0004659318097933072	0.023723932701771654	1527010841.2962956
19.64221764	83.31407928	26.99893951	0.0004777216873769686	0.024554065293840226	1527010841.4363039
19.84126091	83.31214905	27.00010681	0.00046086252768208665	0.024357339854002628	1527010841.5323093
20.0411396	83.31264496	26.99986267	0.00040369132935531507	0.0232624236179462	1527010841.6123137
20.24297714	83.31287384	26.99992371	0.0004259997590633204	0.025416999876968507	1527010841.7523217
20.4434166	83.3150177	27.00048065	0.00042041271940616805	0.02625258237983924	1527010841.858328
20.64110947	83.30967712	26.99941254	0.00043870916892224416	0.029453849091617457	1527010841.9493332
20.8442421	83.31655884	26.99864197	0.00044399439694061684	0.028895958927985566	1527010842.0543392
21.0430069	83.31513977	27.00041962	0.0004441296034284778	0.030250365890542974	1527010842.155345
21.2431221	83.31156921	27.00115967	0.0004524810070127953	0.03349738493991962	1527010842.2503502
21.44484711	83.31589508	27.00013733	0.0005301241336532153	0.037209424597071855	1527010842.3583565
21.64338303	83.31493378	27.00067902	0.0004406962557414699	0.034595027733349736	1527010842.4793637
21.84383774	83.31279755	27.00034332	0.0005187052729248689	0.028092973363681106	1527010842.5893698
22.04530907	83.31407928	27.00164795	0.00042672320989173236	0.024608779066190946	1527010842.714377
22.24580193	83.31723785	26.99948883	0.000508913375574147	0.02319953017347441	1527010842.8263834
22.44551086	83.31773376	27.00146484	0.0004176656567831366	0.023035869448203742	1527010842.9403899
22.64480209	83.31500244	27.00126648	0.0004878717858021655	0.0230848769941355	1527010843.0503962
22.84589577	83.31485748	27.00025177	0.0004316592078822179	0.023755856811843834	1527010843.154402
23.04563713	83.31489563	27.00088501	0.00045356906680610245	0.023197812858841864	1527010843.275409
23.24577522	83.31498718	26.99994659	0.0005063406075705381	0.023258771120406828	1527010843.380415
23.44698143	83.31708527	27.00034332	0.000437626876230315	0.02316778228038878	1527010843.4724205
23.64716721	83.31621552	27.00048828	0.0004673671772473754	0.023285299786745407	1527010843.586427
23.84541893	83.31651306	27.0019989	0.00044050850455216545	0.02314955183214403	1527010843.676432
24.04558754	83.31502533	27.0005188	0.000429467709358596	0.022575270284817914	1527010843.7844381
24.24697113	83.3143692	27.00339508	0.0004590593473179135	0.02279640017531988	1527010843.889444
24.44775772	83.31520844	27.00167084	0.0004136703371062993	0.024583080221661748	1527010843.9674485
24.6466713	83.31336975	26.99854279	0.00046119958271817593	0.02595123531311516	1527010844.059454
24.84763908	83.31621552	27.00112152	0.00043562953678641744	0.03116333328207021	1527010844.1694603
25.04758453	83.31565857	27.00175476	0.000449965269233924	0.03313690265645505	1527010844.2794664
25.24738884	83.31764984	27.00025177	0.000430552565206693	0.02875575748954232	1527010844.3824725
25.44597054	83.3130722	26.99940491	0.0005071153215223098	0.024478580344693242	1527010844.4984791
25.6471138	83.31541443	26.9990921	0.000463744796792979	0.022467755495406826	1527010844.5914843
25.84789848	83.317276	27.00037384	0.0005275488024934383	0.021289982032275265	1527010844.676489
26.04689407	83.31391144	26.99814606	0.0004907969877788714	0.021721470149483273	1527010844.7814953
26.24611664	83.31354523	26.99817657	0.00043816449823654865	0.02194989862717356	1527010844.8614998
26.44723701	83.31848907	27.00193024	0.0004767931840551182	0.02210915713172572	1527010844.9365041
26.64793205	83.31499481	26.99707031	0.00047170660063976385	0.021809748451853673	1527010845.0295093
26.64307594	83.5147934	27.00016785	0.0005118379367618111	0.02144662291359088	1527010845.1495163
26.44272995	83.51740265	27.00031281	0.0004020643659776903	0.02196908385109088	1527010845.3155255
26.24116898	83.5160141	27.00022888	0.000441288985605315	0.021968167522760828	1527010845.4705346
26.04045677	83.51528931	27.0022049	0.0005286573675360893	0.02213016540046752	1527010845.6295438
25.84236526	83.51618195	27.00127411	0.0004519850362942914	0.02246602216104823	1527010845.7185488
25.64154434	83.51232147	26.99820709	0.0004677484467273624	0.022077329140009844	1527010845.864557
25.44068909	83.51576233	27.00096893	0.0004942361025672573	0.02255513348917323	1527010845.9715633
25.24135971	83.51726532	27.00080109	0.00043617100352690295	0.026185171372621392	1527010846.0515678
25.03922462	83.51436615	27.00123596	0.0003870212024278216	0.029928978146530512	1527010846.139573
